2303; 0.11966; 0.004296; 0.00290718; 0.106652; 0.004492; 0.00293962
2303; 0.131162; 0.00469; 0.00290718; 0.110623; 0.00457; 0.00293962
2303; 0.129423; 0.005728; 0.00290718; 0.112276; 0.004595; 0.00293962
2303; 0.129531; 0.005505; 0.00290718; 0.114127; 0.004805; 0.00293962
2303; 0.127874; 0.006053; 0.00291277; 0.104419; 0.006829; 0.0029315
2303; 0.126215; 0.006069; 0.00291277; 0.108427; 0.006879; 0.0029315
2303; 0.124606; 0.004412; 0.00291277; 0.107515; 0.007521; 0.0029315
2303; 0.132133; 0.006677; 0.00290985; 0.1477; 0.007303; 0.0029315
2303; 0.131495; 0.005754; 0.00290985; 0.111417; 0.005003; 0.00293379
2303; 0.122333; 0.00721; 0.00290985; 0.107352; 0.005992; 0.00293379
2303; 0.129051; 0.00453; 0.00290985; 0.112042; 0.004649; 0.00293379
2288; 0.124733; 0.004301; 0.00289461; 0.106793; 0.004413; 0.00293379
2288; 0.126711; 0.007357; 0.00289461; 0.104536; 0.006272; 0.00293415
2288; 0.130605; 0.006372; 0.00289461; 0.113882; 0.005011; 0.00293415
2288; 0.131752; 0.007365; 0.00289461; 0.109816; 0.005704; 0.00293415
2269; 0.126375; 0.004501; 0.00287907; 0.107752; 0.007662; 0.00293621
2269; 0.134005; 0.004357; 0.00287907; 0.107221; 0.006503; 0.00293621
2269; 0.120963; 0.00469; 0.00287907; 0.113436; 0.005153; 0.00293621
2269; 0.119934; 0.005031; 0.00287907; 0.110909; 0.004743; 0.00293621
2303; 0.12449; 0.004308; 0.0029084; 0.099202; 0.004545; 0.00293367
2303; 0.124098; 0.006327; 0.0029084; 0.105864; 0.006077; 0.00293367
2303; 0.13107; 0.006798; 0.0029084; 0.103739; 0.005909; 0.00293367
2303; 0.132785; 0.004785; 0.0029084; 0.103049; 0.007611; 0.00293367
2288; 0.125368; 0.0065; 0.00289602; 0.106656; 0.005335; 0.0029347
2288; 0.12359; 0.004262; 0.00289602; 0.10114; 0.004513; 0.0029347
2288; 0.125612; 0.004367; 0.00289602; 0.106139; 0.005783; 0.0029347
2288; 0.131577; 0.008023; 0.00289602; 0.106172; 0.006794; 0.0029347
2260; 0.133829; 0.0046; 0.00287205; 0.106473; 0.004757; 0.00292204
2260; 0.135486; 0.004386; 0.00287205; 0.097547; 0.006642; 0.00292204
2260; 0.12972; 0.004456; 0.00287205; 0.109869; 0.004754; 0.00292204
2260; 0.124867; 0.005238; 0.00287205; 0.111639; 0.006741; 0.00292204
2303; 0.130165; 0.004399; 0.00291872; 0.107067; 0.007742; 0.00293865
2303; 0.137364; 0.007516; 0.00291872; 0.109568; 0.006049; 0.00293865
2303; 0.127444; 0.006432; 0.00291872; 0.109459; 0.005253; 0.00293865
2303; 0.132201; 0.004373; 0.00291107; 0.111953; 0.004727; 0.00293865
2303; 0.120959; 0.004688; 0.00291107; 0.112462; 0.004662; 0.00292976
2303; 0.126424; 0.007395; 0.00291107; 0.108047; 0.006839; 0.00292976
2303; 0.125192; 0.004788; 0.00291107; 0.109503; 0.004705; 0.00292976
2288; 0.127651; 0.004406; 0.0028923; 0.111865; 0.004556; 0.00292976
2264; 0.131025; 0.005224; 0.0028923; 0.112156; 0.00505; 0.00291147
2264; 0.123059; 0.004243; 0.0028923; 0.10502; 0.004814; 0.00291147
2264; 0.125791; 0.005976; 0.0028923; 0.105769; 0.005002; 0.00291147
2278; 0.133504; 0.004552; 0.00291203; 0.113839; 0.004745; 0.00291147
2303; 0.136049; 0.004348; 0.00291203; 0.100839; 0.00452; 0.00294046
2303; 0.124985; 0.005763; 0.00291203; 0.105685; 0.004779; 0.00294046
2303; 0.130832; 0.004671; 0.00291203; 0.108332; 0.004601; 0.00294046
2288; 0.129379; 0.006266; 0.00289318; 0.100971; 0.0055; 0.00294046
2288; 0.124051; 0.004407; 0.00289318; 0.105538; 0.004503; 0.00293139
2288; 0.127702; 0.005117; 0.00289318; 0.111923; 0.004775; 0.00293139
2288; 0.128178; 0.006421; 0.00289318; 0.103491; 0.005066; 0.00293139
2303; 0.12604; 0.006739; 0.00291229; 0.103143; 0.006379; 0.00294098
2303; 0.1255; 0.006012; 0.00291229; 0.109055; 0.00684; 0.00294098
2303; 0.126813; 0.00446; 0.00291229; 0.108593; 0.004684; 0.00294098
2303; 0.127638; 0.004247; 0.00291229; 0.106857; 0.004715; 0.00294098
2303; 0.126647; 0.006766; 0.0029125; 0.108958; 0.005645; 0.00293266
2303; 0.125211; 0.004248; 0.0029125; 0.100267; 0.004457; 0.00293266
2303; 0.131247; 0.006823; 0.0029125; 0.109688; 0.00606; 0.00293266
2303; 0.132131; 0.004423; 0.0029125; 0.115659; 0.004587; 0.00293266
2303; 0.128155; 0.006672; 0.00291105; 0.107008; 0.006063; 0.00294184
